"A","B","jc1.x","jc2.x","jc3.x","jc4.x","qor","ci_low.x","ci_high.x","jc1.y","jc2.y","jc3.y","jc4.y","aor","ci_low.y","ci_high.y","sfx","share_2x2","sim_q","sim_a","sim_q_low","sim_q_high"
"Poa_trivialis","Prunella_vulgaris",37,173,87,148,-1.01106952674402,-1.45395312992852,-0.568185923559524,32,34,16,7,-0.887303195000903,-1.89821280287597,0.123606412874162,"yes",37,-0.106116562246527,-0.867666572115918,-0.188252914422126,-0.0239802100709284
"Poa_trivialis","Ranunculus_acris",133,77,161,74,-0.230795565412223,-0.623923410643206,0.16233227981876,59,7,22,1,-0.95941515850791,-3.1111888562338,1.19235853921798,"no",133,0.0159519675006999,-0.931781573420021,-0.0478319859647993,0.0797359209661991
"Poa_trivialis","Ranunculus_repens",152,58,155,80,0.302039028054492,-0.10331598067018,0.707394036779164,60,6,20,3,0.405465108108164,-1.06996929120163,1.88089950741796,"no",152,-0.0394037505446058,0.305540647876518,-0.104411756560119,0.0256042554709071
"Poa_trivialis","Rumex_acetosa",110,100,137,98,-0.239703267353228,-0.614643945695876,0.13523741098942,53,13,20,3,-0.491777428795296,-1.84846606090988,0.864911203319291,"no",110,-0.0873492311455998,-0.612953495306293,-0.155564292039866,-0.0191341702513336
"Poa_trivialis","Stellaria_graminea",87,123,83,152,0.258763676331845,-0.1245728125708,0.64210016523449,46,20,15,8,0.20430046351273,-0.801631795709991,1.21023272273545,"no",87,0.0651964522548986,0.265233489384182,-0.00527143774568475,0.135664342255482
"Poa_trivialis","Taraxacum_officinale",70,140,82,153,-0.0694285064317629,-0.462209968850537,0.323352955987011,44,22,16,7,-0.133531392624523,-1.15863005749892,0.891567272249875,"no",70,-0.0153820860042882,-0.0844153741248103,-0.0882035145740238,0.0574393425654473
"Poa_trivialis","Trifolium_pratense",50,160,68,167,-0.264664702565032,-0.689328935178788,0.159999530048723,30,36,14,9,-0.624154309072994,-1.59162983273697,0.343321214590984,"no",50,-0.0847592816151513,-0.620934860484491,-0.169839968628005,0.000321405397702534
"Poa_trivialis","Trifolium_repens",134,76,153,82,-0.056612214463602,-0.445422325388333,0.332197896461129,57,9,20,3,-0.0512932943875506,-1.45373911116831,1.35115252239321,"no",134,-0.0166409356993164,-0.0975598459186911,-0.0821090858487626,0.0488272144501297
"Poa_trivialis","Veronica_chamaedrys",36,174,20,215,0.799369393815253,0.217358071754079,1.38138071587643,20,46,2,21,1.51846613422837,-0.0240403898458663,3.06097265830261,"yes",36,0.202812100395427,1.54119853651224,0.0967378928757669,0.308886307915088
"Potentilla_reptans","Prunella_vulgaris",25,53,99,268,0.244451041692346,-0.284023543912463,0.772925627297154,19,14,29,27,0.233922685569037,-0.632875976568217,1.10072134770629,"no",25,0.0532960824235166,0.248605691579596,-0.0537147015130464,0.16030686636008
"Potentilla_reptans","Ranunculus_acris",56,22,238,129,0.321850968067031,-0.215865688965286,0.859567625099348,32,1,49,7,1.51982575374441,-0.622334370989496,3.66198587847832,"no",56,0.0941757298740646,1.63078078410384,0.0100434048040722,0.178308054944057
"Potentilla_reptans","Ranunculus_repens",40,38,267,100,-0.930785178024608,-1.43072392609619,-0.430846429953028,27,6,53,3,-1.36760222810774,-2.82895930300402,0.0937548467885401,"yes",40,-0.120847181523351,-1.31532043999545,-0.210865396267414,-0.0308289667792884
"Potentilla_reptans","Rumex_acetosa",47,31,200,167,0.235836843093631,-0.262028945721285,0.733702631908547,27,6,46,10,-0.0219789067187752,-1.14011181099555,1.096153997558,"no",47,-0.018593890657115,-0.045967707976973,-0.109618991995692,0.0724312106814617
"Potentilla_reptans","Stellaria_graminea",41,37,129,238,0.715112423369886,0.221710346525386,1.20851450021439,25,8,36,20,0.551647618286246,-0.414093087654594,1.51738832422709,"yes",41,0.139019300775625,0.516889084512856,0.0459454361059976,0.232093165445253
"Potentilla_reptans","Trifolium_repens",48,30,239,128,-0.154429658766158,-0.658585197101334,0.349725879569018,28,5,49,7,-0.22314355131421,-1.46117424560252,1.0148871429741,"no",48,-0.0851869648897166,-0.291121648799738,-0.175574612902817,0.0052006831233842
"Prunella_vulgaris","Ranunculus_acris",93,31,201,120,0.58279912339108,0.117658414926254,1.04793983185591,46,2,35,6,1.37190562366779,-0.287714727540559,3.03152597487614,"yes",93,0.115670465119441,1.27108827195025,0.0441178495724601,0.187223080666421
"Prunella_vulgaris","Ranunculus_repens",92,32,215,106,0.348853740233718,-0.115813816358989,0.813521296826425,42,6,38,3,-0.593063722002963,-2.04680420899119,0.860676764985266,"no",92,-0.0231521833376311,-0.567413501230461,-0.0975142396895347,0.0512098730142724
"Prunella_vulgaris","Rhytidiadelphus_squarrosus",26,98,12,309,1.92156368646066,1.20078664607526,2.64234072684605,14,34,3,38,1.65167067605737,0.321626952915327,2.98171439919942,"yes",26,0.49536009437689,1.70993276655849,0.370163499344595,0.620556689409186
"Prunella_vulgaris","Rumex_acetosa",69,55,178,143,0.00783439933261059,-0.409261504725867,0.424930303391089,41,7,32,9,0.499150592185487,-0.59144190981517,1.58974309418614,"no",69,0.0543078756274747,0.471369600871253,-0.0206283167949729,0.129244068049922
"Prunella_vulgaris","Stellaria_graminea",48,76,122,199,0.0297514506127957,-0.396128519516835,0.455631420742427,33,15,28,13,0.0212022076506029,-0.876141918193257,0.918546333494462,"no",48,-0.0199571273164892,0.0644440274259214,-0.102396532263242,0.0624822776302633
"Prunella_vulgaris","Taraxacum_officinale",53,71,99,222,0.515169568248496,0.0877369934135981,0.942602143083394,32,16,28,13,-0.0741079721537218,-0.964533540243325,0.816317595935881,"yes",53,0.0298513306624037,-0.00633337966290365,-0.052145247224107,0.111847908548914
"Prunella_vulgaris","Trifolium_pratense",54,70,64,257,1.13068180605046,0.682358707534538,1.57900490456639,29,19,15,26,0.972903187739306,0.113531933843782,1.83227444163483,"yes",54,0.293951486670008,0.892726721648922,0.207379128536507,0.380523844803509
"Prunella_vulgaris","Trifolium_repens",94,30,193,128,0.73143747562258,0.263635614091278,1.19923933715388,42,6,35,6,0.182321556793955,-1.03495408988596,1.39959720347387,"yes",94,0.0505322809328666,0.120733218290855,-0.0231415328644546,0.124206094730188
"Prunella_vulgaris","Veronica_serpyllifolia",27,97,22,299,1.33052700753332,0.722783683796955,1.93827033126968,23,25,8,33,1.33368441084759,0.375925459874728,2.29144336182046,"yes",27,0.398762000050897,1.38697637999585,0.299926615905074,0.49759738419672
"Ranunculus_acris","Ranunculus_repens",208,86,99,52,0.239314651894648,-0.179994257731722,0.658623561521017,73,8,7,1,0.265107750413242,-1.95372632574799,2.48394182657447,"no",208,-0.0269832529721527,0.334555588706176,-0.0864795206254863,0.032513014681181
"Ranunculus_acris","Rumex_acetosa",191,103,56,95,1.14606964068239,0.738089161834784,1.55405011952999,67,14,6,2,0.467023001107598,-1.23380149898037,2.16784750119557,"yes",191,-0.00238020315957258,0.389569121538992,-0.063760850693945,0.0590004443747998
"Ranunculus_acris","Stellaria_graminea",117,177,53,98,0.200699767342377,-0.207002528094345,0.608402062779099,57,24,4,4,0.864997437486605,-0.600698014472887,2.3306928894461,"no",117,0.0312623542599804,0.876390821328868,-0.034491412164153,0.0970161206841139
"Ranunculus_acris","Taraxacum_officinale",106,188,46,105,0.252316084950546,-0.16813041834337,0.672762588244463,56,25,4,4,0.806475865866949,-0.65744489701607,2.27039662874997,"no",106,0.0441685890001739,0.845537099696312,-0.0219517315471431,0.110288909547491
"Ranunculus_acris","Trifolium_pratense",104,190,14,137,1.67829042319375,1.07862527928484,2.27795556710266,42,39,2,6,1.17272026082183,-0.485904439776799,2.83134496142046,"yes",104,0.0330613207526196,1.19913988201893,-0.0428598528757071,0.108982494380946
"Ranunculus_acris","Trifolium_repens",207,87,80,71,0.747463916978219,0.341456751771887,1.15347108218455,71,10,6,2,0.86148249537916,-0.870375959841759,2.59334095060008,"yes",207,-0.0152301941741023,0.959029285185797,-0.0755606168290617,0.0451002284808571
"Ranunculus_acris","Veronica_serpyllifolia",32,262,17,134,-0.037982145066675,-0.661967499642005,0.586003209508655,29,52,2,6,0.514664400073156,-1.14888979359197,2.17821859373828,"no",32,0.0565675627052411,0.528971790621476,-0.0311573918923931,0.144292517302875
"Ranunculus_bulbosus","Rumex_acetosa",24,11,223,187,0.604095402944043,-0.135548600371504,1.34373940625959,13,3,60,13,-0.0630581359671369,-1.45430771264825,1.32819144071398,"no",24,-0.0127274346274694,-0.0638921676146252,-0.138889293892419,0.11343442463748
"Ranunculus_bulbosus","Trifolium_repens",29,6,258,152,1.04645729668308,0.144848047132557,1.9480665462336,15,1,62,11,0.978811088855489,-1.14460698600062,3.10222916371159,"yes",29,0.115149870570103,1.06674669187167,-0.00657998265953791,0.236879723799744
"Ranunculus_repens","Rumex_acetosa",170,137,77,61,-0.0171140464582357,-0.421473393132044,0.387245300215573,66,14,7,2,0.297834443915799,-1.37614466605125,1.97181355388284,"no",170,0.0128742762024219,0.303207582801888,-0.0486088639053379,0.0743574163101817
"Ranunculus_repens","Rumex_obtusifolius",26,281,7,131,0.549029042833575,-0.310942009801783,1.40900009546893,16,64,1,8,0.693147180559945,-1.45671909435112,2.84301345547102,"no",26,-0.0698075140218574,0.739875144098484,-0.189991793775754,0.0503767657320396
"Ranunculus_repens","Senecio_jacobaea",24,283,8,130,0.320699841480454,-0.505975423784766,1.14737510674567,15,65,2,7,-0.213574100298059,-1.88234856232946,1.45520036173335,"no",24,-0.0740865033662442,-0.245431232210419,-0.194269782991191,0.0460967762587023
"Ranunculus_repens","Stellaria_graminea",132,175,38,100,0.685599974924562,0.249061583548574,1.12213836630055,56,24,5,4,0.624154309072994,-0.774912046274981,2.02322066442097,"yes",132,0.104178315024149,0.626462896097061,0.0394340166478144,0.168922613400484
"Ranunculus_repens","Taraxacum_officinale",113,194,39,99,0.391087863653956,-0.0460678597893792,0.828243587097291,57,23,3,6,1.60070423246535,0.132636598401918,3.06877186652877,"no",113,0.0207102575128151,1.50278318997688,-0.0454301072492314,0.0868506222748616
"Ranunculus_repens","Trifolium_dubium",22,285,5,133,0.719464488877319,-0.273159151073953,1.71208812882859,9,71,1,8,0.0139862419747399,-2.17753183613869,2.20550432008817,"no",22,0.0606415261431782,0.0716562008167509,-0.0916185880653436,0.2129016403517
"Ranunculus_repens","Trifolium_pratense",90,217,28,110,0.488188172407018,0.00599391008680683,0.970382434727229,38,42,6,3,-0.793230639116928,-2.24697112610516,0.660509847871301,"no",90,-0.065810506991687,-0.743370239472022,-0.144070504079873,0.0124494900964994
"Ranunculus_repens","Trifolium_repens",217,90,70,68,0.851100146336942,0.436658608966525,1.26554168370736,71,9,6,3,1.37230811914515,-0.177450406141278,2.92206664443158,"yes",217,0.0107112232254873,1.36498735687535,-0.0495535152210382,0.0709759616720127
"Ranunculus_repens","Veronica_chamaedrys",46,261,10,128,0.813566160091973,0.0977419376570091,1.52939038252694,20,60,2,7,0.154150679827258,-1.49682075138125,1.80512211103577,"yes",46,-0.0637883535169873,0.147302041916918,-0.172411154638657,0.0448344476046824
"Ranunculus_repens","Veronica_serpyllifolia",42,265,7,131,1.08722696644298,0.260130562581895,1.91432337030407,29,51,2,7,0.688233165757516,-0.948041400357022,2.32450773187205,"yes",42,0.0902300155018371,0.648526520123944,0.00313403595477198,0.177325995048902
"Ranunculus_repens","Vicia_tetrasperma",21,286,8,130,0.176623535679317,-0.663683711936857,1.01693078329549,10,70,2,7,-0.693147180559945,-2.39862072183814,1.01232636071825,"no",21,-0.124985353338141,-0.668345961292859,-0.272553902715761,0.0225831960394784
"Rhytidiadelphus_squarrosus","Rumex_acetosa",24,14,223,184,0.346760486881554,-0.340678116461194,1.0341990902243,14,3,59,13,0.0278569545029663,-1.35617804868438,1.41189195769032,"no",24,-0.0767926095241168,-0.0170422048927952,-0.20297416358206,0.0493889445338264
"Rhytidiadelphus_squarrosus","Trifolium_repens",28,10,259,148,0.470003629245736,-0.279762460404356,1.21976971889583,16,1,61,11,1.05961013086484,-1.06027510490069,3.17949536663037,"no",28,0.0713238527117263,0.989201523076238,-0.0474680996032929,0.190115805026745
"Rumex_acetosa","Stellaria_graminea",122,125,48,150,1.11514159061932,0.70542788009676,1.52485530114188,55,18,6,10,1.6277870511023,0.484241616230485,2.77133248597411,"yes",122,0.145456963523432,1.66044461319038,0.0785482051864274,0.212365721860437
"Rumex_acetosa","Taraxacum_officinale",81,166,71,127,-0.136031424266829,-0.529636798111857,0.2575739495782,47,26,13,3,-0.87428600510485,-2.21798650819609,0.469414497986384,"no",81,-0.0212064219202435,-0.737047454671533,-0.0908000747337929,0.0483872308933058
"Rumex_acetosa","Trifolium_pratense",79,168,39,159,0.650826429154348,0.210192697853844,1.09146016045485,38,35,6,10,0.593063722002963,-0.518368418754525,1.70449586276045,"yes",79,0.0253839820361112,0.587402388051888,-0.0541616413700791,0.104929605442301
"Rumex_acetosa","Trifolium_repens",155,92,132,66,-0.171510640689739,-0.563747977996189,0.220726696616711,63,10,14,2,-0.105360515657826,-1.73027213718614,1.51955110587049,"no",155,-0.00687639428025381,-0.0229624700812672,-0.0693940010020565,0.0556412124415489
"Rumex_acetosa","Veronica_chamaedrys",35,212,21,177,0.330389081667807,-0.246254692990841,0.907032856326456,17,56,5,11,-0.403680986314663,-1.59201294087307,0.784650968243742,"no",35,-0.0223355087949385,-0.505378378455538,-0.131662075697284,0.0869910581074073
"Rumex_acetosa","Veronica_serpyllifolia",25,222,24,174,-0.202800088137495,-0.797033486803971,0.391433310528981,23,50,8,8,-0.776528789498996,-1.87391572534092,0.320858146342925,"no",25,-0.0757166673280365,-0.863775218563711,-0.170909140359432,0.019475805703359
"Senecio_jacobaea","Trifolium_repens",23,9,264,149,0.366266841392073,-0.430102794448001,1.16263647723215,14,3,63,9,-0.405465108108164,-1.83471510567876,1.02378488946243,"no",23,-0.134369602852558,-0.340054772570233,-0.260916357984375,-0.00782284772074202
"Stellaria_graminea","Taraxacum_officinale",55,115,97,178,-0.130526371342077,-0.536036711902989,0.274983969218836,42,19,18,10,0.205443974214809,-0.73861024169289,1.14949819012251,"no",55,0.00539559403973489,0.139784751549164,-0.069418933161643,0.0802101212411128
"Stellaria_graminea","Trifolium_pratense",49,121,69,206,0.189799416706207,-0.239703396251682,0.619302229664096,32,29,12,16,0.386122145265033,-0.515405612960178,1.28764990349024,"no",49,0.146946990831456,0.362013653577291,0.0646243758613642,0.229269605801549
"Stellaria_graminea","Trifolium_repens",113,57,174,101,0.140401768504521,-0.261477262907866,0.542280799916907,53,8,24,4,0.099090902644231,-1.19441197154453,1.39259377683299,"no",113,0.0369265631024923,0.0916000889976005,-0.0298405968457921,0.103693723050777
"Stellaria_graminea","Veronica_chamaedrys",43,127,13,262,1.92040817553453,1.26484838306027,2.57596796800879,20,41,2,26,1.84710956431122,0.312726493781094,3.38149263484135,"yes",43,0.40769908458253,1.87908903956253,0.302679985020971,0.512718184144088
"Taraxacum_officinale","Trifolium_pratense",52,100,66,227,0.581368808048313,0.148445799072578,1.01429181702405,32,28,12,17,0.481838086892738,-0.414465323745405,1.37814149753088,"yes",52,0.114214868930967,0.44841841508057,0.0314774999573062,0.196952237904628
"Taraxacum_officinale","Trifolium_repens",122,30,165,128,1.14890845309014,0.687566083297462,1.61025082288281,54,6,23,6,0.853489830635125,-0.378865702898358,2.08584536416861,"yes",122,0.170912369594253,0.887836901370391,0.105640653784508,0.236184085403998
"Taraxacum_officinale","Veronica_chamaedrys",21,131,35,258,0.166936637954475,-0.413501512629761,0.747374788538711,17,43,5,24,0.640629146276499,-0.474585035904943,1.75584332845794,"no",21,0.171274722826688,0.64351430919801,0.0600922651990997,0.282457180454277
"Taraxacum_officinale","Veronica_serpyllifolia",28,124,21,272,1.07320257314274,0.468853743486898,1.67755140279859,26,34,5,24,1.30035193131917,0.209880130622499,2.39082373201583,"yes",28,0.299652051661313,1.33900667053572,0.206878100606573,0.392426002716052
"Trifolium_pratense","Trifolium_repens",105,13,182,145,1.86173804803977,1.24554339990859,2.47793269617094,43,1,34,11,2.63273486387577,0.536747236571116,4.72872249118043,"yes",105,0.172870466616428,2.48017544809308,0.0984073115422959,0.247333621690561
"Trifolium_repens","Veronica_chamaedrys",41,246,15,143,0.463034959929642,-0.163291491267506,1.08936141112679,20,57,2,10,0.562118918153541,-1.0392668852143,2.16350472152138,"no",41,0.11301675520804,0.609990613382839,0.00994326557796149,0.216090244838118
"Trifolium_repens","Veronica_serpyllifolia",46,241,3,155,2.28865729124958,1.10342687402967,3.47388770846949,29,48,2,10,1.10553273151268,-0.481118553064547,2.69218401608991,"yes",46,0.0203763510448247,1.19208997379622,-0.069174531560821,0.10992723365047
